711298;24
711299;2
711300;36
711301;4
711302;4
711303;8
711304;32
711305;8
711306;24
711307;2
711308;12
711309;8
711310;16
711311;4
711312;80
711313;4
711314;8
711315;32
711316;12
711317;2
711318;16
711319;8
711320;16
711321;24
711322;8
711323;4
711324;18
711325;12
711326;32
711327;8
711328;12
711329;2
711330;32
711331;4
711332;12
711333;18
711334;16
711335;8
711336;32
711337;4
711338;4
711339;8
711340;24
711341;8
711342;20
711343;4
711344;20
711345;16
711346;8
711347;8
711348;48
711349;8
711350;24
711351;6
711352;8
711353;2
711354;16
711355;4
711356;6
711357;8
711358;4
711359;6
711360;168
711361;8
711362;8
711363;8
711364;6
711365;8
711366;16
711367;8
711368;16
711369;8
711370;32
711371;2
711372;12
711373;4
711374;8
711375;32
711376;20
711377;4
711378;12
711379;4
711380;12
711381;8
711382;32
711383;4
711384;16
711385;8
711386;8
711387;6
711388;12
711389;4
711390;32
711391;4
711392;48
711393;8
711394;4
711395;8
711396;48
711397;2
711398;16
711399;32
711400;24
711401;4
711402;16
711403;8
711404;12
711405;12
711406;8
711407;4
711408;20
711409;2
711410;16
711411;4
711412;12
711413;4
711414;24
711415;8
711416;16
711417;16
711418;8
711419;8
711420;48
711421;4
711422;8
711423;10
711424;36
711425;24
711426;8
711427;2
711428;12
711429;4
711430;8
711431;6
711432;48
711433;4
711434;4
711435;16
711436;48
711437;2
711438;32
711439;4
711440;20
711441;12
711442;4
711443;8
711444;24
711445;8
711446;4
711447;8
711448;16
711449;4
711450;96
711451;4
711452;12
711453;4
711454;8
711455;8
711456;24
711457;4
711458;16
711459;24
711460;12
711461;4
711462;16
711463;2
711464;16
711465;8
711466;16
711467;4
711468;18
711469;4
711470;8
711471;4
711472;20
711473;16
711474;24
711475;12
711476;12
711477;16
711478;8
711479;2
711480;144
711481;8
711482;8
711483;4
711484;12
711485;4
711486;36
711487;4
711488;14
711489;4
711490;24
711491;8
711492;24
711493;4
711494;8
711495;24
711496;8
711497;2
711498;8
711499;2
711500;24
711501;16
711502;8
711503;8
711504;70
711505;12
711506;4
711507;6
711508;12
711509;2
711510;32
711511;4
711512;32
711513;12
711514;8
711515;16
711516;24
711517;2
711518;12
711519;4
711520;24
711521;4
711522;24
711523;2
711524;24
711525;24
711526;4
711527;4
711528;32
711529;12
711530;8
711531;24
711532;6
711533;4
711534;8
711535;16
711536;20
711537;4
711538;8
711539;2
711540;72
711541;4
711542;8
711543;16
711544;16
711545;8
711546;16
711547;4
711548;6
711549;12
711550;48
711551;4
711552;64
711553;4
711554;4
711555;32
711556;6
711557;8
711558;16
711559;4
711560;16
711561;8
711562;8
711563;2
711564;48
711565;8
711566;4
711567;6
711568;40
711569;8
711570;16
711571;4
711572;6
711573;8
711574;16
711575;6
711576;24
711577;2
711578;24
711579;8
711580;24
711581;8
711582;16
711583;2
711584;24
711585;40
711586;8
711587;4
711588;24
711589;2
711590;16
711591;8
711592;32
711593;4
711594;24
711595;4
711596;12
711597;8
711598;4
711599;8
711600;60
711601;6
711602;8
711603;12
711604;12
711605;8
711606;16
711607;16
711608;8
711609;4
711610;8
711611;4
711612;48
711613;8
711614;8
711615;8
711616;14
711617;2
711618;8
711619;4
711620;96
711621;12
711622;4
711623;4
711624;32
711625;8
711626;16
711627;24
711628;6
711629;2
711630;24
711631;8
711632;20
711633;16
711634;16
711635;4
711636;24
711637;8
711638;4
711639;8
711640;16
711641;4
711642;16
711643;4
711644;12
711645;32
711646;16
711647;4
711648;72
711649;2
711650;24
711651;4
711652;6
711653;2
711654;16
711655;8
711656;16
711657;12
711658;16
711659;6
711660;48
711661;4
711662;8
711663;8
711664;20
711665;8
711666;40
711667;8
711668;6
711669;8
711670;8
711671;4
711672;32
711673;4
711674;16
711675;18
711676;18
711677;4
711678;32
711679;2
711680;44
711681;8
711682;4
711683;8
711684;36
711685;8
711686;8
711687;8
711688;16
711689;16
711690;32
711691;2
711692;12
711693;16
711694;4
711695;8
711696;20
711697;8
711698;16
711699;4
711700;36
711701;2
711702;24
711703;4
711704;32
711705;16
711706;4
711707;2
711708;24
711709;2
711710;8
711711;48
711712;24
711713;2
711714;8
711715;8
711716;6
711717;8
711718;16
711719;4
711720;64
711721;8
711722;24
711723;8
711724;12
711725;24
711726;8
711727;2
711728;10
711729;12
711730;16
711731;2
711732;48
711733;8
711734;4
711735;16
711736;16
711737;8
711738;12
711739;8
711740;24
711741;8
711742;8
711743;4
711744;56
711745;8
711746;8
711747;24
711748;12
711749;2
711750;64
711751;2
711752;8
711753;8
711754;8
711755;8
711756;36
711757;2
711758;8
711759;8
711760;80
711761;4
711762;16
711763;4
711764;12
711765;12
711766;8
711767;4
711768;32
711769;4
711770;16
711771;4
711772;6
711773;8
711774;48
711775;12
711776;48
711777;8
711778;8
711779;4
711780;24
711781;8
711782;4
711783;6
711784;16
711785;4
711786;16
711787;4
711788;24
711789;8
711790;32
711791;4
711792;30
711793;2
711794;8
711795;16
711796;6
711797;4
711798;8
711799;4
711800;24
711801;16
711802;16
711803;4
711804;24
711805;8
711806;8
711807;12
711808;32
711809;8
711810;48
711811;2
711812;6
711813;4
711814;8
711815;16
711816;64
711817;2
711818;4
711819;12
711820;12
711821;8
711822;32
711823;12
711824;20
711825;12
711826;4
711827;4
711828;60
711829;2
711830;16
711831;4
711832;16
711833;4
711834;16
711835;16
711836;12
711837;12
711838;8
711839;2
711840;48
711841;8
711842;8
711843;24
711844;12
711845;4
711846;24
711847;2
711848;16
711849;4
711850;24
711851;4
711852;24
711853;4
711854;32
711855;16
711856;10
711857;4
711858;32
711859;2
711860;12
711861;4
711862;8
711863;4
711864;24
711865;24
711866;4
711867;8
711868;6
711869;4
711870;32
711871;4
711872;42
711873;24
711874;4
711875;20
711876;24
711877;2
711878;4
711879;16
711880;48
711881;4
711882;16
711883;8
711884;12
711885;8
711886;8
711887;4
711888;20
711889;2
711890;16
711891;12
711892;36
711893;8
711894;16
711895;8
711896;32
711897;8
711898;8
711899;2
711900;108
711901;4
711902;4
711903;4
711904;12
711905;4
711906;16
711907;4
711908;12
711909;40
711910;8
711911;8
711912;16
711913;2
711914;16
711915;16
711916;6
711917;8
711918;12
711919;8
711920;40
711921;24
711922;8
711923;2
711924;24
711925;6
711926;8
711927;6
711928;16
711929;2
711930;32
711931;8
711932;12
711933;8
711934;4
711935;8
711936;72
711937;2
711938;4
711939;4
711940;12
711941;4
711942;64
711943;4
711944;8
711945;24
711946;8
711947;2
711948;24
711949;16
711950;24
711951;8
711952;10
711953;8
711954;24
711955;4
711956;24
711957;4
711958;16
711959;2
711960;64
711961;4
711962;8
711963;16
711964;18
711965;16
711966;8
711967;2
711968;24
711969;8
711970;24
711971;4
711972;18
711973;2
711974;8
711975;24
711976;8
711977;16
711978;16
711979;4
711980;24
711981;12
711982;8
711983;2
711984;80
711985;8
711986;8
711987;8
711988;24
711989;4
711990;48
711991;8
711992;16
711993;4
711994;16
711995;8
711996;12
711997;12
711998;8
711999;6
712000;56
712001;4
712002;16
712003;4
712004;6
712005;16
712006;16
712007;2
712008;96
712009;4
712010;16
712011;16
712012;24
712013;4
712014;8
712015;4
712016;10
712017;8
712018;8
712019;12
712020;24
712021;2
712022;8
712023;8
712024;8
712025;12
712026;24
712027;4
712028;24
712029;4
712030;16
712031;4
712032;24
712033;4
712034;12
712035;12
712036;12
712037;8
712038;8
712039;8
712040;32
712041;8
712042;8
712043;4
712044;48
712045;8
712046;4
712047;16
712048;20
712049;4
712050;48
712051;2
712052;12
712053;12
712054;16
712055;8
712056;16
712057;8
712058;8
712059;8
712060;12
712061;4
712062;48
712063;8
712064;16
712065;16
712066;8
712067;2
712068;48
712069;4
712070;16
712071;20
712072;8
712073;4
712074;16
712075;24
712076;12
712077;8
712078;4
712079;4
712080;120
712081;4
712082;16
712083;4
712084;6
712085;16
712086;8
712087;4
712088;32
712089;24
712090;8
712091;4
712092;12
712093;2
712094;8
712095;16
712096;72
712097;8
712098;16
712099;4
712100;18
712101;24
712102;8
712103;8
712104;16
712105;4
712106;8
712107;12
712108;12
712109;2
712110;32
712111;4
712112;10
712113;8
712114;16
712115;8
712116;36
712117;6
712118;8
712119;4
712120;32
712121;2
712122;8
712123;4
712124;24
712125;32
712126;16
712127;4
712128;28
712129;8
712130;32
712131;8
712132;12
712133;2
712134;12
712135;4
712136;8
712137;4
712138;8
712139;8
712140;96
712141;4
712142;8
712143;12
712144;20
712145;8
712146;8
712147;8
712148;6
712149;8
712150;12
712151;8
712152;80
712153;8
712154;4
712155;16
712156;6
712157;2
712158;16
712159;4
712160;24
712161;12
712162;8
712163;4
712164;24
712165;4
712166;36
712167;8
712168;8
712169;2
712170;48
712171;2
712172;12
712173;16
712174;8
712175;12
712176;40
712177;4
712178;8
712179;16
712180;24
712181;4
712182;16
712183;2
712184;16
712185;16
712186;4
712187;4
712188;36
712189;4
712190;16
712191;8
712192;40
712193;4
712194;32
712195;16
712196;12
712197;6
712198;8
712199;2
712200;48
712201;8
712202;4
712203;4
712204;12
712205;8
712206;48
712207;4
712208;20
712209;8
712210;16
712211;8
712212;12
712213;4
712214;8
712215;72
712216;16
712217;4
712218;32
712219;2
712220;24
712221;8
712222;8
712223;4
712224;36
712225;12
712226;4
712227;4
712228;12
712229;4
712230;16
712231;4
712232;16
712233;14
712234;8
712235;8
712236;48
712237;2
712238;8
712239;16
712240;40
712241;8
712242;12
712243;4
712244;12
712245;16
712246;4
712247;4
712248;32
712249;4
712250;64
712251;6
712252;24
712253;6
712254;8
712255;8
712256;28
712257;16
712258;4
712259;4
712260;48
712261;8
712262;8
712263;8
712264;48
712265;4
712266;16
712267;8
712268;6
712269;12
712270;16
712271;8
712272;80
712273;4
712274;4
712275;12
712276;6
712277;4
712278;24
712279;2
712280;16
712281;8
712282;4
712283;16
712284;12
712285;16
712286;4
712287;32
712288;12
712289;2
712290;16
712291;4
712292;12
712293;8
712294;8
712295;8
712296;48
712297;4
712298;8
712299;16
712300;36
712301;2
712302;8
712303;2
712304;10
712305;24
712306;16
712307;4
712308;12
712309;8
712310;32
712311;8
712312;16
712313;6
712314;20
712315;8
712316;12
712317;8
712318;8
712319;2
712320;128
712321;2
712322;8
712323;6
712324;12
712325;6
712326;16
712327;18
712328;8
712329;8
712330;8
712331;2
712332;36
712333;4
712334;32
712335;24
712336;15
712337;4
712338;32
712339;2
712340;12
712341;16
712342;4
712343;8
712344;32
712345;4
712346;4
712347;8
712348;48
712349;8
712350;36
712351;4
712352;24
712353;8
712354;8
712355;8
712356;48
712357;2
712358;8
712359;6
712360;32
712361;8
712362;24
712363;4
712364;6
712365;8
712366;8
712367;4
712368;80
712369;8
712370;8
712371;8
712372;6
712373;4
712374;16
712375;16
712376;16
712377;6
712378;8
712379;8
712380;48
712381;4
712382;8
712383;8
712384;14
712385;16
712386;24
712387;4
712388;12
712389;8
712390;16
712391;4
712392;16
712393;4
712394;4
712395;20
712396;12
712397;4
712398;16
712399;4
712400;60
712401;4
712402;16
712403;4
712404;72
712405;8
712406;8
712407;8
712408;8
712409;2
712410;16
712411;16
712412;6
712413;12
712414;16
712415;8
712416;48
712417;2
712418;16
712419;16
712420;24
712421;4
712422;32
712423;4
712424;32
712425;48
712426;32
712427;2
712428;12
712429;2
712430;16
712431;6
712432;20
712433;2
712434;8
712435;8
712436;12
712437;8
712438;4
712439;8
712440;48
712441;4
712442;8
712443;16
712444;12
712445;8
712446;16
712447;2
712448;54
712449;8
712450;12
712451;4
712452;24
712453;8
712454;8
712455;8
712456;8
712457;4
712458;12
712459;8
712460;36
712461;4
712462;8
712463;4
712464;20
712465;16
712466;8
712467;24
712468;6
712469;4
712470;64
712471;4
712472;32
712473;16
712474;8
712475;6
712476;36
712477;2
712478;16
712479;8
712480;48
712481;16
712482;8
712483;2
712484;12
712485;24
712486;4
712487;4
712488;32
712489;2
712490;8
712491;8
712492;12
712493;2
712494;24
712495;8
712496;10
712497;8
712498;8
712499;2
712500;72
712501;8
712502;8
712503;16
712504;48
712505;4
712506;8
712507;2
712508;6
712509;24
712510;16
712511;2
712512;42
712513;4
712514;16
712515;8
712516;12
712517;8
712518;16
712519;4
712520;32
712521;12
712522;4
712523;4
712524;12
712525;12
712526;4
712527;4
712528;10
712529;4
712530;128
712531;2
712532;12
712533;8
712534;8
712535;8
712536;32
712537;8
712538;16
712539;12
712540;24
712541;4
712542;8
712543;8
712544;24
712545;16
712546;8
712547;8
712548;18
712549;4
712550;12
712551;8
712552;8
712553;8
712554;16
712555;16
712556;24
712557;20
712558;24
712559;4
712560;40
712561;2
712562;8
712563;12
712564;6
712565;8
712566;24
712567;4
712568;8
712569;24
712570;8
712571;2
712572;48
712573;2
712574;4
712575;18
712576;32
712577;4
712578;16
712579;4
712580;48
712581;8
712582;8
712583;4
712584;32
712585;8
712586;16
712587;8
712588;12
712589;8
712590;16
712591;4
712592;10
712593;12
712594;8
712595;16
712596;24
712597;8
712598;4
712599;8
712600;48
712601;2
712602;48
712603;2
712604;6
712605;8
712606;8
712607;6
712608;48
712609;4
712610;8
712611;8
712612;12
712613;4
712614;48
712615;8
712616;16
712617;8
712618;8
712619;4
712620;72
712621;16
712622;4
712623;16
712624;20
712625;8
712626;16
712627;4
712628;24
712629;6
712630;8
712631;2
712632;32
712633;4
712634;8
712635;32
712636;12
712637;4
712638;40
712639;4
712640;56
712641;4
712642;16
712643;4
712644;12
712645;4
712646;16
712647;12
712648;16
712649;4
712650;24
712651;2
712652;12
712653;8
712654;4
712655;8
712656;90
712657;16
712658;8
712659;16
712660;24
712661;8
712662;16
712663;8
712664;8
712665;16
712666;4
712667;4
712668;24
712669;2
712670;16
712671;8
712672;12
712673;6
712674;36
712675;12
712676;6
712677;8
712678;8
712679;8
712680;32
712681;2
712682;8
712683;6
712684;12
712685;4
712686;16
712687;2
712688;10
712689;4
712690;48
712691;16
712692;24
712693;2
712694;8
712695;8
712696;8
712697;2
712698;32
712699;8
712700;18
712701;24
712702;4
712703;4
712704;56
712705;12
712706;8
712707;8
712708;24
712709;4
712710;24
712711;2
712712;64
712713;4
712714;8
712715;4
712716;12
712717;2
712718;8
712719;24
712720;40
712721;8
712722;8
712723;4
712724;24
712725;48
712726;8
712727;4
712728;48
712729;4
712730;16
712731;8
712732;6
712733;8
712734;16
712735;4
712736;12
712737;6
712738;16
712739;2
712740;48
712741;4
712742;8
712743;4
712744;24
712745;8
712746;32
712747;16
712748;6
712749;8
712750;16
712751;8
712752;40
712753;4
712754;16
712755;24
712756;24
712757;4
712758;16
712759;4
712760;32
712761;8
712762;8
712763;4
712764;36
712765;4
712766;8
712767;8
712768;56
712769;4
712770;32
712771;4
712772;12
712773;8
712774;4
712775;12
712776;32
712777;4
712778;16
712779;8
712780;24
712781;2
712782;24
712783;4
712784;10
712785;32
712786;8
712787;4
712788;12
712789;8
712790;16
712791;12
712792;16
712793;8
712794;8
712795;4
712796;12
712797;8
712798;4
712799;4
712800;180
712801;4
712802;8
712803;24
712804;24
712805;8
712806;8
712807;2
712808;8
712809;6
712810;32
712811;12
712812;24
712813;4
712814;8
712815;8
712816;40
712817;8
712818;18
712819;2
712820;24
712821;4
712822;8
712823;4
712824;32
712825;6
712826;8
712827;16
712828;6
712829;4
712830;16
712831;4
712832;16
712833;8
712834;8
712835;4
712836;18
712837;2
712838;16
712839;8
712840;32
712841;2
712842;48
712843;2
712844;24
712845;48
712846;8
712847;2
712848;20
712849;8
712850;24
712851;8
712852;18
712853;4
712854;32
712855;16
712856;8
712857;4
712858;8
712859;4
712860;36
712861;8
712862;8
712863;12
712864;12
712865;4
712866;32
712867;4
712868;12
712869;8
712870;8
712871;4
712872;24
712873;4
712874;8
712875;16
712876;12
712877;8
712878;32
712879;4
712880;80
712881;20
712882;4
712883;2
712884;12
712885;8
712886;4
712887;16
712888;16
712889;2
712890;36
712891;2
712892;6
712893;4
712894;16
712895;8
712896;56
712897;8
712898;4
712899;24
712900;18
712901;6
712902;16
712903;4
712904;8
712905;8
712906;4
712907;16
712908;96
712909;2
712910;16
712911;8
712912;20
712913;2
712914;8
712915;8
712916;12
712917;12
712918;16
712919;4
712920;64
712921;4
712922;8
712923;8
712924;6
712925;6
712926;12
712927;2
712928;12
712929;16
712930;8
712931;8
712932;36
712933;8
712934;4
712935;16
712936;32
712937;8
712938;16
712939;2
712940;24
712941;8
712942;8
712943;16
712944;30
712945;4
712946;16
712947;8
712948;12
712949;4
712950;72
712951;2
712952;8
712953;12
712954;16
712955;4
712956;48
712957;8
712958;4
712959;16
712960;36
712961;2
712962;32
712963;6
712964;12
712965;32
712966;8
712967;2
712968;32
712969;8
712970;16
712971;12
712972;12
712973;2
712974;16
712975;18
712976;20
712977;8
712978;16
712979;4
712980;72
712981;2
712982;8
712983;8
712984;8
712985;16
712986;8
712987;4
712988;6
712989;8
712990;32
712991;4
712992;48
712993;4
712994;16
712995;8
712996;6
712997;4
712998;48
712999;6
713000;64
713001;8
713002;4
713003;4
713004;12
713005;4
713006;8
713007;12
713008;10
713009;8
713010;16
713011;6
713012;12
713013;16
713014;16
713015;8
713016;32
713017;4
713018;4
713019;4
713020;48
713021;2
713022;16
713023;8
713024;28
713025;18
713026;8
713027;8
713028;12
713029;4
713030;16
713031;32
713032;16
713033;4
713034;24
713035;4
713036;6
713037;16
713038;8
713039;2
713040;40
713041;4
713042;8
713043;10
713044;6
713045;4
713046;16
713047;4
713048;48
713049;4
713050;24
713051;4
713052;36
713053;12
713054;8
713055;16
713056;12
713057;4
713058;8
713059;2
713060;24
713061;6
713062;24
713063;4
713064;64
713065;8
713066;4
713067;4
713068;12
713069;16
713070;64
713071;4
713072;20
713073;4
713074;8
713075;12
713076;48
713077;2
713078;8
713079;6
713080;16
713081;8
713082;16
713083;4
713084;12
713085;16
713086;8
713087;4
713088;48
713089;8
713090;32
713091;8
713092;18
713093;4
713094;16
713095;4
713096;8
713097;40
713098;4
713099;4
713100;36
713101;4
713102;8
713103;4
713104;20
713105;8
713106;24
713107;2
713108;24
713109;8
713110;16
713111;4
713112;32
713113;4
713114;8
713115;48
713116;12
713117;2
713118;16
713119;8
713120;24
713121;4
713122;4
713123;4
713124;60
713125;20
713126;4
713127;8
713128;16
713129;2
713130;32
713131;4
713132;12
713133;24
713134;4
713135;8
713136;40
713137;4
713138;16
713139;16
713140;24
713141;8
713142;12
713143;4
713144;16
713145;8
713146;24
713147;2
713148;24
713149;2
713150;24
713151;16
713152;28
713153;4
713154;32
713155;16
713156;6
713157;8
713158;4
713159;2
713160;96
713161;8
713162;8
713163;8
713164;12
713165;8
713166;8
713167;16
713168;30
713169;6
713170;8
713171;2
713172;24
713173;4
713174;24
713175;24
713176;16
713177;2
713178;32
713179;4
713180;36
713181;8
713182;4
713183;2
713184;96
713185;8
713186;8
713187;12
713188;12
713189;2
713190;16
713191;2
713192;16
713193;8
713194;8
713195;24
713196;36
713197;4
713198;8
713199;4
713200;30
713201;4
713202;16
713203;4
713204;6
713205;24
713206;8
713207;8
713208;16
713209;8
713210;16
713211;4
713212;24
713213;4
713214;12
713215;8
713216;40
713217;8
713218;16
713219;8
713220;24
713221;4
713222;12
713223;12
713224;8
713225;12
713226;16
713227;2
713228;6
713229;8
713230;32
713231;4
713232;80
713233;2
713234;8
713235;16
713236;12
713237;4
713238;8
713239;2
713240;32
713241;24
713242;4
713243;2
713244;36
713245;8
713246;8
713247;4
713248;24
713249;6
713250;48
713251;16
713252;18
713253;8
713254;8
713255;8
713256;32
713257;4
713258;16
713259;8
713260;24
713261;2
713262;32
713263;4
713264;10
713265;16
713266;8
713267;2
713268;18
713269;4
713270;8
713271;8
713272;32
713273;8
713274;16
713275;12
713276;12
713277;12
713278;8
713279;16
713280;56
713281;2
713282;8
713283;8
713284;48
713285;4
713286;80
713287;2
713288;16
713289;4
713290;8
713291;4
713292;12
713293;6
713294;4
713295;36
713296;20
713297;4
713298;16
713299;4
713300;36
713301;4
713302;8
713303;4
713304;24
713305;8
713306;8
713307;8
713308;6
713309;2
713310;64
713311;2
713312;12
713313;16
713314;8
713315;8
713316;12
713317;8
713318;8
713319;8
713320;32
713321;8
713322;24
713323;8
713324;12
713325;12
713326;4
713327;8
713328;80
713329;2
713330;8
713331;6
713332;6
713333;4
713334;16
713335;16
713336;32
713337;16
713338;8
713339;4
713340;48
713341;4
713342;24
713343;4
713344;16
713345;8
713346;8
713347;2
713348;12
713349;36
713350;24
713351;2
713352;16
713353;2
713354;8
713355;16
713356;24
713357;2
713358;12
713359;8
713360;40
713361;8
713362;8
713363;8
713364;12
713365;4
713366;8
713367;10
713368;16
713369;8
713370;64
713371;8
713372;24
713373;4
713374;8
713375;16
713376;36
713377;8
713378;8
713379;8
713380;24
713381;2
713382;8
713383;4
713384;16
713385;24
713386;4
713387;4
713388;48
713389;2
713390;8
713391;24
713392;10
713393;4
713394;32
713395;8
713396;6
713397;8
713398;8
713399;2
713400;96
713401;4
713402;4
713403;12
713404;6
713405;32
713406;8
713407;2
713408;28
713409;8
713410;8
713411;2
713412;72
713413;8
713414;16
713415;16
713416;32
713417;2
713418;8
713419;4
713420;12
713421;8
713422;8
713423;4
713424;40
713425;6
713426;16
713427;16
713428;12
713429;8
713430;24
713431;4
713432;16
713433;16
713434;16
713435;8
713436;12
713437;4
713438;8
713439;12
713440;96
713441;4
713442;8
713443;4
713444;6
713445;8
713446;8
713447;4
713448;48
713449;8
713450;24
713451;8
713452;12
713453;4
713454;16
713455;8
713456;40
713457;6
713458;8
713459;4
713460;96
713461;8
713462;4
713463;4
713464;16
713465;8
713466;24
713467;2
713468;24
713469;8
713470;8
713471;8
713472;36
713473;4
713474;4
713475;48
713476;12
713477;2
713478;8
713479;8
713480;16
713481;8
713482;32
713483;8
713484;18
713485;4
713486;12
713487;16
713488;20
713489;6
713490;32
713491;2
713492;12
713493;12
713494;8
713495;4
713496;64
713497;2
713498;4
713499;8
713500;24
713501;2
713502;32
713503;4
713504;24
713505;16
713506;8
713507;12
713508;24
713509;2
713510;16
713511;6
713512;8
713513;4
713514;16
713515;8
713516;12
713517;16
713518;12
713519;4
713520;60
713521;4
713522;4
713523;8
713524;24
713525;6
713526;32
713527;4
713528;16
713529;20
713530;8
713531;8
713532;24
713533;2
713534;8
713535;8
713536;14
713537;6
713538;36
713539;4
713540;12
713541;12
713542;8
713543;4
713544;32
713545;32
713546;8
713547;6
713548;12
713549;4
713550;48
713551;4
713552;40
713553;4
713554;8
713555;4
713556;24
713557;8
713558;16
713559;16
713560;16
713561;4
713562;8
713563;2
713564;24
713565;24
713566;8
713567;4
713568;24
713569;2
713570;32
713571;4
713572;6
713573;4
713574;24
713575;24
713576;16
713577;4
713578;8
713579;4
713580;48
713581;4
713582;8
713583;32
713584;20
713585;8
713586;8
713587;6
713588;6
713589;8
713590;8
713591;4
713592;96
713593;4
713594;8
713595;16
713596;12
713597;2
713598;16
713599;2
713600;48
713601;24
713602;16
713603;8
713604;12
713605;12
713606;4
713607;8
713608;16
713609;8
713610;40
713611;2
713612;6
713613;8
713614;16
713615;8
713616;20
713617;4
713618;8
713619;12
713620;24
713621;12
713622;32
713623;4
713624;8
713625;32
713626;16
713627;2
713628;36
713629;8
713630;8
713631;4
713632;24
713633;4
713634;16
713635;8
713636;36
713637;8
713638;4
713639;4
713640;64
713641;4
713642;4
713643;16
713644;12
713645;8
713646;24
713647;4
713648;40
713649;4
713650;24
713651;4
713652;12
713653;2
713654;8
713655;12
713656;16
713657;8
713658;24
713659;4
713660;24
713661;16
713662;4
713663;2
713664;112
713665;4
713666;8
713667;8
713668;6
713669;4
713670;16
713671;8
713672;8
713673;12
713674;8
713675;6
713676;12
713677;4
713678;16
713679;8
713680;40
713681;2
713682;24
713683;4
713684;12
713685;24
713686;8
713687;12
713688;32
713689;4
713690;32
713691;28
713692;24
713693;4
713694;16
713695;8
713696;12
713697;12
713698;8
713699;4
713700;108
713701;4
713702;8
713703;4
713704;8
713705;8
713706;16
713707;4
713708;12
713709;6
713710;16
713711;4
713712;20
713713;32
713714;12
713715;8
713716;12
713717;4
713718;16
713719;4
713720;32
713721;8
713722;8
713723;4
713724;24
713725;6
713726;16
713727;12
713728;44
713729;4
713730;32
713731;4
713732;12
713733;4
713734;12
713735;16
713736;48
713737;2
713738;4
713739;8
713740;24
713741;4
713742;16
713743;2
713744;20
713745;32
713746;8
713747;2
713748;48
713749;4
713750;20
713751;12
713752;16
713753;2
713754;24
713755;8
713756;6
713757;16
713758;8
713759;4
713760;48
713761;4
713762;16
713763;12
713764;6
713765;16
713766;16
713767;8
713768;16
713769;16
713770;16
713771;2
713772;30
713773;4
713774;4
713775;24
713776;20
713777;8
713778;16
713779;12
713780;24
713781;6
713782;16
713783;8
713784;16
713785;4
713786;4
713787;4
713788;6
713789;4
713790;96
713791;4
713792;28
713793;8
713794;8
713795;4
713796;24
713797;8
713798;8
713799;8
713800;48
713801;4
713802;8
713803;4
713804;48
713805;16
713806;16
713807;2
713808;30
713809;4
713810;16
713811;16
713812;12
713813;8
713814;16
713815;8
713816;8
713817;12
713818;16
713819;4
713820;24
713821;4
713822;8
713823;16
713824;12
713825;12
713826;16
713827;2
713828;12
713829;8
713830;48
713831;2
713832;48
713833;2
713834;16
713835;24
713836;12
713837;4
713838;8
713839;4
713840;20
713841;16
713842;8
713843;8
713844;36
713845;8
713846;8
713847;8
713848;8
713849;4
713850;24
713851;8
713852;12
713853;20
713854;4
713855;4
713856;96
713857;4
713858;4
713859;8
713860;24
713861;2
713862;12
713863;2
713864;32
713865;8
713866;4
713867;16
713868;48
713869;8
713870;8
713871;6
713872;10
713873;2
713874;32
713875;8
713876;6
713877;4
713878;16
713879;4
713880;64
713881;12
713882;8
713883;16
713884;12
713885;8
713886;16
713887;4
713888;24
713889;12
713890;8
713891;2
713892;24
713893;8
713894;4
713895;32
713896;8
713897;4
713898;24
713899;4
713900;54
713901;4
713902;8
713903;2
713904;40
713905;8
713906;8
713907;16
713908;12
713909;4
713910;32
713911;4
713912;16
713913;4
713914;8
713915;16
713916;36
713917;2
713918;4
713919;4
713920;56
713921;4
713922;32
713923;8
713924;6
713925;36
713926;8
713927;2
713928;32
713929;4
713930;48
713931;4
713932;12
713933;8
713934;48
713935;4
713936;10
713937;8
713938;4
713939;2
713940;48
713941;2
713942;8
713943;12
713944;64
713945;4
713946;16
713947;4
713948;6
713949;8
713950;24
713951;8
713952;72
713953;4
713954;4
713955;16
713956;6
713957;2
713958;32
713959;4
713960;32
713961;16
713962;4
713963;8
713964;12
713965;8
713966;32
713967;8
713968;10
713969;4
713970;24
713971;4
713972;24
713973;8
713974;8
713975;6
713976;32
713977;8
713978;4
713979;18
713980;24
713981;2
713982;16
713983;4
713984;18
713985;8
713986;16
713987;2
713988;48
713989;8
713990;8
713991;4
713992;16
713993;4
713994;16
713995;4
713996;12
713997;6
713998;4
713999;8
714000;160
714001;4
714002;8
714003;4
714004;6
714005;8
714006;12
714007;4
714008;16
714009;12
714010;16
714011;4
714012;48
714013;4
714014;8
714015;40
714016;24
714017;8
714018;16
714019;4
714020;24
714021;24
714022;8
714023;6
714024;48
714025;15
714026;8
714027;4
714028;18
714029;2
714030;16
714031;4
714032;20
714033;6
714034;8
714035;16
714036;24
714037;2
714038;16
714039;8
714040;16
714041;4
714042;32
714043;8
714044;12
714045;16
714046;8
714047;8
714048;28
714049;8
714050;12
714051;24
714052;6
714053;4
714054;32
714055;4
714056;32
714057;4
714058;24
714059;4
714060;36
714061;2
714062;4
714063;16
714064;20
714065;8
714066;16
714067;4
714068;12
714069;16
714070;24
714071;4
714072;16
714073;2
714074;8
714075;12
714076;12
714077;24
714078;12
714079;4
714080;24
714081;16
714082;8
714083;4
714084;24
714085;16
714086;12
714087;12
714088;8
714089;4
714090;32
714091;4
714092;12
714093;4
714094;4
714095;8
714096;100
714097;4
